38.649052,-90.535804,1.8,2.1,3.4,3.7,4.3,3.4,4.3,3.1,3.3,3.1,3.1,2.6
39.795225,-93.588876,1.1,0.9,2.6,3.1,4.8,3.5,4.3,4.0,4.4,3.0,2.1,1.6
38.401811,-93.785012,1.5,1.6,3.3,3.8,4.9,5.1,3.8,3.8,4.3,3.9,3.0,2.0
38.903318,-92.102153,1.5,1.8,3.3,3.8,5.0,4.3,3.7,3.3,3.9,3.3,2.9,2.5
39.015918,-93.595710,1.3,1.5,3.3,4.0,4.9,4.4,3.8,3.7,4.7,3.5,2.8,2.1
36.882467,-89.981460,3.3,3.7,5.3,4.6,5.3,3.8,3.9,3.4,3.6,3.1,4.4,4.6
36.650121,-90.810644,3.3,3.5,5.4,4.7,5.4,3.1,3.3,4.1,4.3,3.0,4.8,4.5
38.320057,-92.478035,1.5,1.8,3.4,3.9,5.0,4.4,3.3,3.4,4.7,3.6,3.1,2.5
38.512803,-90.630576,1.8,2.1,3.4,3.7,4.3,3.4,4.3,3.1,3.3,3.1,3.1,2.6
37.785545,-90.443298,2.0,2.4,4.3,3.9,4.0,3.4,3.7,4.0,3.5,2.6,3.8,3.6
38.638318,-90.427118,1.8,2.1,3.6,3.5,4.0,3.7,3.9,2.9,3.1,2.7,3.3,3.0
38.270941,-90.413534,2.0,2.3,4.0,3.7,4.0,3.3,3.1,3.3,3.5,2.7,3.7,3.4
38.838382,-90.284174,1.8,2.1,3.6,3.5,4.0,3.7,3.9,2.9,3.1,2.7,3.3,3.0
37.490565,-90.336244,2.4,2.6,4.4,4.3,4.5,3.6,3.5,4.3,3.5,2.7,3.9,3.9
38.830203,-91.966756,1.5,1.8,3.1,3.7,4.8,3.9,3.7,3.1,3.9,3.3,3.1,2.6
39.736986,-91.456830,1.6,1.8,3.3,3.7,4.5,3.7,4.7,3.9,4.0,3.3,2.9,2.6
38.615239,-94.321556,1.3,1.3,3.0,3.6,4.7,5.3,3.5,3.8,4.7,3.9,2.4,1.7
36.257216,-89.798519,3.3,3.8,4.9,4.9,4.9,4.1,3.7,3.3,3.5,3.0,4.6,4.8
38.784400,-90.399166,1.8,2.1,3.6,3.5,4.0,3.7,3.9,2.9,3.1,2.7,3.3,3.0
39.912051,-94.698000,1.1,1.0,2.4,3.1,4.5,4.5,3.9,4.3,5.1,3.0,1.8,1.4
39.063374,-93.740830,1.3,1.3,2.8,3.5,4.7,4.5,4.3,3.7,4.6,3.9,2.6,1.8
39.165267,-94.317602,1.3,1.3,2.8,3.6,4.9,5.7,3.9,3.9,4.8,3.7,2.5,1.7
37.434218,-89.634617,2.9,3.3,4.9,4.3,5.3,3.8,3.9,3.9,3.7,3.0,4.1,4.3
37.099335,-94.374452,1.5,2.1,3.6,4.0,4.7,5.4,2.8,4.3,5.5,3.7,3.3,2.5
39.374073,-94.363191,1.3,1.1,2.6,3.1,5.3,4.7,5.3,4.4,4.4,3.3,1.9,1.5
36.252946,-90.127039,3.1,3.4,5.3,4.6,4.8,3.6,3.6,2.8,3.8,2.8,4.0,4.5
40.165717,-92.609514,1.3,0.9,2.7,3.4,4.4,4.3,4.0,3.9,4.5,3.3,2.3,1.8
37.519054,-94.336385,1.7,2.0,4.0,4.3,5.3,5.3,3.4,3.9,5.0,4.1,3.5,2.7
37.685459,-92.620542,1.7,2.1,3.8,3.9,4.6,4.1,3.5,3.4,4.0,4.0,3.7,2.7
39.282869,-94.408998,1.3,1.1,2.6,3.1,5.3,4.7,5.3,4.4,4.4,3.3,1.9,1.5
39.773979,-92.451742,1.4,1.5,3.3,3.8,4.7,4.5,4.3,3.6,4.5,3.6,2.7,2.1
39.161394,-93.244357,1.4,1.3,3.0,3.8,4.7,4.3,3.6,3.1,4.3,3.6,2.7,1.8
37.274421,-92.932494,2.0,2.1,3.9,3.8,4.7,4.3,3.6,3.4,4.4,3.9,3.6,3.1
40.277742,-94.860299,0.7,0.8,2.3,3.0,4.3,4.3,4.4,4.3,4.3,3.1,1.8,1.3
39.425513,-92.428348,1.4,1.5,3.3,3.8,4.7,4.5,4.3,3.6,4.5,3.6,2.7,2.1
36.904539,-94.372328,1.7,2.3,3.8,4.3,4.7,4.5,3.0,3.8,4.8,4.1,3.8,2.7
37.776465,-94.386553,1.5,1.8,3.6,3.7,5.3,5.6,3.0,4.1,4.5,4.3,3.0,2.3
36.972577,-93.122301,1.9,2.1,4.1,4.3,5.0,4.4,3.6,3.6,4.7,4.1,4.0,3.4
38.504462,-90.788981,1.8,2.1,3.4,3.7,4.3,3.4,4.3,3.1,3.3,3.1,3.1,2.6
37.727156,-89.862749,2.3,2.4,3.8,3.9,4.4,3.3,3.6,3.8,3.3,2.8,4.1,3.7
38.293157,-90.429283,2.0,2.3,4.0,3.7,4.0,3.3,3.1,3.3,3.5,2.7,3.7,3.4
37.985350,-90.820073,2.3,2.6,4.3,4.4,4.8,3.7,3.8,4.3,3.9,3.1,4.5,3.8
39.177602,-94.632084,1.1,1.1,2.5,3.1,5.0,4.7,4.4,4.0,4.9,3.3,1.9,1.6
37.876191,-91.777182,2.0,2.3,4.1,4.0,4.4,3.3,3.4,4.3,3.9,3.3,3.8,3.4
38.703138,-93.240166,1.4,1.5,3.1,3.9,4.8,5.1,4.0,3.6,4.3,3.9,2.9,2.3
37.027479,-89.563988,3.0,3.6,5.1,4.6,5.3,3.7,3.8,3.3,3.9,2.9,4.3,4.4
39.387060,-94.473232,1.3,1.1,2.6,3.1,5.3,4.7,5.3,4.4,4.4,3.3,1.9,1.5
37.181498,-93.259586,1.8,2.3,3.9,4.3,4.4,5.1,2.9,3.5,4.6,3.6,3.8,3.3
37.310494,-93.307207,2.0,2.1,3.9,3.8,4.7,4.3,3.6,3.4,4.4,3.9,3.6,3.1
38.349197,-91.091755,1.9,2.1,3.6,3.7,4.3,3.7,3.5,3.4,3.6,3.3,3.5,3.0
39.016299,-90.940268,1.6,2.0,3.5,3.8,4.3,3.9,3.5,2.9,3.8,3.1,3.1,2.8
38.769906,-93.811697,1.3,1.4,3.3,3.8,4.9,5.3,4.3,3.8,4.8,3.7,2.9,2.0
38.808454,-91.216600,1.6,2.0,3.5,3.8,4.3,3.9,3.5,2.9,3.8,3.1,3.1,2.8
37.767552,-92.210471,2.0,2.4,3.9,3.7,4.9,4.1,3.5,3.5,3.9,3.9,3.8,3.1
38.790670,-90.852228,1.8,2.1,3.4,3.7,4.3,3.4,4.3,3.1,3.3,3.1,3.1,2.6
45.426786,-111.099517,0.6,0.5,0.9,1.3,2.5,2.5,1.1,1.3,1.5,1.3,0.8,0.6
45.978288,-108.194508,0.9,0.6,1.3,1.7,2.6,2.0,0.9,1.0,1.4,1.1,0.8,0.8
45.668120,-111.240393,0.6,0.5,0.9,1.3,2.5,2.5,1.1,1.3,1.5,1.3,0.8,0.6
45.939758,-112.736528,0.6,0.4,0.8,0.9,1.9,2.3,1.3,1.3,1.3,0.7,0.5,0.4
46.086434,-114.176841,1.7,1.0,1.0,1.1,2.0,1.8,0.9,1.3,1.3,1.0,1.3,1.4
45.244373,-112.996870,0.3,0.3,0.5,0.9,1.8,2.0,1.1,1.1,1.1,0.6,0.4,0.3
45.289586,-111.665136,0.4,0.4,0.8,1.3,2.1,2.4,1.3,1.4,1.4,0.9,0.7,0.4
45.114735,-110.809991,0.5,0.3,0.6,0.6,1.6,1.5,1.3,1.1,1.1,0.8,0.7,0.6
47.180623,-104.774873,0.5,0.3,0.6,1.3,2.1,2.9,1.7,1.4,1.4,0.8,0.4,0.5
46.234189,-114.165774,1.3,0.8,0.8,1.0,1.7,1.6,0.9,1.3,1.3,0.8,1.0,1.1
48.663002,-110.094370,0.5,0.4,0.7,0.9,1.7,1.8,1.4,1.3,1.3,0.5,0.4,0.5
47.184233,-112.330214,0.6,0.4,0.7,1.0,1.8,1.9,1.1,1.3,1.3,0.6,0.5,0.6
48.189424,-114.143531,1.5,1.1,1.0,1.1,1.9,2.3,1.1,1.4,1.3,0.9,1.3,1.7
47.250047,-109.381996,1.0,0.6,1.0,1.3,3.3,3.1,1.8,1.9,1.5,1.1,0.7,0.9
45.530664,-110.369054,0.6,0.4,0.9,1.4,2.9,2.5,1.4,1.4,1.7,1.3,0.8,0.5
46.745400,-114.299241,1.3,0.8,0.8,0.8,1.4,1.6,0.8,1.1,1.0,0.7,1.0,1.3
47.116034,-114.049824,1.3,0.8,1.0,1.0,1.8,1.8,0.9,1.3,1.1,0.7,0.8,1.3
47.737279,-114.230256,1.3,0.9,1.1,1.3,2.3,2.3,1.3,1.5,1.5,1.0,1.3,1.3
48.610551,-111.732330,0.5,0.3,0.7,1.0,2.1,2.3,1.3,1.4,1.1,0.5,0.5,0.5
48.274564,-114.365126,1.5,1.1,1.0,1.1,1.9,2.3,1.1,1.4,1.3,0.9,1.3,1.7
42.542734,-99.852364,0.4,0.6,1.4,2.1,3.4,3.5,3.3,2.8,2.4,1.3,0.9,0.5
42.219844,-103.073327,0.4,0.3,0.8,1.7,3.3,3.0,2.3,1.7,1.4,0.8,0.5,0.4
40.313364,-96.693082,0.6,0.8,2.3,2.7,4.3,4.3,3.3,3.3,3.8,2.3,1.3,0.9
41.175798,-95.955290,0.7,0.8,2.0,2.7,4.5,3.9,3.5,3.3,3.7,2.3,1.5,1.0
42.774479,-103.138479,0.4,0.4,0.8,1.7,2.8,2.8,2.1,1.4,1.4,0.9,0.5,0.4
41.542962,-97.376314,0.4,0.8,1.8,2.5,4.0,4.3,3.0,3.4,3.3,2.1,1.1,0.8
40.628937,-97.016925,0.6,0.8,2.3,2.7,4.3,4.3,3.3,3.3,3.8,2.3,1.3,0.9
41.487786,-96.501672,0.7,0.8,2.3,2.7,4.4,4.7,2.9,3.6,3.7,2.4,1.3,1.0
41.806020,-103.757960,0.5,0.5,1.1,1.6,2.8,2.6,2.1,1.1,1.1,0.8,0.6,0.6
41.098888,-96.239744,0.6,0.7,1.9,2.8,4.5,4.1,3.3,4.1,3.4,2.3,1.3,0.9
40.582425,-98.389035,0.5,0.7,2.0,2.5,4.6,3.9,3.4,3.3,3.3,1.7,1.0,0.8
40.429207,-99.325955,0.4,0.6,1.9,2.1,4.3,4.0,3.5,2.9,2.5,1.6,1.0,0.6
40.849654,-99.074058,0.4,0.6,1.9,2.3,3.9,3.9,3.3,2.8,2.5,1.6,0.9,0.7
41.206972,-103.769557,0.4,0.3,1.3,1.7,2.9,2.9,3.0,1.8,1.3,0.9,0.6,0.4
40.873227,-99.718408,0.4,0.4,1.5,1.9,3.8,3.6,3.4,2.7,2.1,1.3,0.8,0.5
40.784451,-96.688799,0.5,0.7,2.1,2.8,3.9,3.9,3.3,3.4,3.5,2.1,1.3,0.9
41.929379,-103.950162,0.4,0.3,1.0,1.6,2.6,2.4,2.0,1.3,1.1,0.7,0.5,0.3
41.996410,-97.601189,0.5,0.8,1.9,2.3,3.7,4.5,3.3,2.6,2.5,1.6,1.0,0.7
41.131676,-101.663033,0.5,0.3,1.3,1.8,3.4,3.0,2.7,1.6,1.3,0.7,0.6,0.6
41.291736,-96.171104,0.7,0.8,2.0,2.7,4.5,3.9,3.5,3.3,3.7,2.3,1.5,1.0
42.370456,-98.665685,0.5,0.5,1.7,2.3,3.3,3.9,3.4,2.7,2.3,1.4,1.0,0.7
41.199097,-101.423214,0.4,0.4,1.3,1.8,3.3,3.5,2.9,2.1,1.4,0.8,0.7,0.4
41.872005,-103.770230,0.5,0.5,1.1,1.6,2.8,2.6,2.1,1.1,1.1,0.8,0.6,0.6
41.161943,-103.066015,0.4,0.4,1.3,1.9,3.7,3.4,2.7,2.0,1.3,0.9,0.6,0.5
40.645896,-96.169603,0.6,0.8,2.3,2.8,4.1,4.0,3.8,3.8,3.7,2.5,1.4,0.9
41.979407,-100.557354,0.3,0.5,1.3,2.0,3.4,2.9,3.1,2.3,1.7,1.0,0.7,0.6
40.938023,-97.292178,0.6,0.8,2.1,2.7,4.0,4.0,3.5,3.1,3.1,1.9,1.3,0.9
42.906836,-100.996747,0.3,0.4,1.0,1.7,3.3,2.9,3.1,2.3,1.5,0.9,0.6,0.4
41.197043,-96.669114,0.6,0.9,2.6,3.4,5.1,4.7,3.6,4.3,4.4,2.8,1.5,1.0
42.206417,-96.979049,0.5,0.8,1.7,2.6,3.6,4.0,3.3,2.9,2.4,1.4,1.0,0.6
40.890132,-97.597278,0.6,0.8,2.1,2.7,4.0,4.0,3.5,3.1,3.1,1.9,1.3,0.9
40.715931,-116.103154,1.0,0.8,1.0,0.8,1.0,0.9,0.3,0.7,0.6,0.7,1.1,1.1
40.905583,-115.534429,1.0,0.8,1.0,0.8,1.0,0.9,0.3,0.7,0.6,0.7,1.1,1.1
39.314155,-114.840433,0.7,0.7,1.0,1.0,1.3,0.9,0.7,0.8,1.0,0.9,0.7,0.7
39.537979,-118.343592,0.5,0.5,0.4,0.6,0.7,0.6,0.3,0.3,0.4,0.4,0.4,0.4
39.489212,-119.196644,0.9,0.7,0.7,0.4,0.7,0.6,0.3,0.4,0.5,0.4,0.7,0.8
38.576848,-118.690644,0.5,0.5,0.4,0.5,0.6,0.5,0.4,0.4,0.4,0.4,0.4,0.4
35.987798,-115.116652,0.5,0.5,0.4,0.3,0.3,0.1,0.4,0.6,0.3,0.3,0.5,0.4
35.819678,-114.675298,0.5,0.4,0.5,0.3,0.1,0.0,0.4,0.7,0.5,0.4,0.4,0.5
40.251285,-118.400276,0.5,0.5,0.5,0.5,0.6,0.5,0.3,0.4,0.4,0.3,0.6,0.5
36.242371,-116.160572,0.6,0.6,0.6,0.4,0.3,0.1,0.4,0.5,0.3,0.3,0.5,0.4
40.541218,-119.586934,1.1,1.0,0.7,0.4,0.7,0.5,0.3,0.3,0.4,0.4,0.9,1.0
39.651879,-119.659053,1.1,1.0,0.7,0.4,0.7,0.5,0.3,0.3,0.4,0.4,0.9,1.0
41.213481,-117.706799,0.7,0.6,0.8,0.8,0.8,0.9,0.3,0.5,0.4,0.6,0.9,0.9
43.715626,-71.639896,3.1,3.0,3.3,3.4,4.0,3.6,3.9,3.9,3.1,3.7,4.3,3.8
43.883871,-71.257726,4.1,4.3,4.5,4.6,4.8,4.5,4.6,4.7,4.1,4.5,5.5,5.1
42.937430,-71.535515,2.7,2.5,2.7,3.3,3.5,3.6,3.7,3.5,3.1,3.4,3.9,3.4
43.002936,-71.908029,3.4,3.4,3.7,3.8,4.1,3.7,3.5,3.7,3.4,3.8,4.5,4.1
44.306320,-71.728049,2.3,2.1,2.5,2.9,3.3,4.0,4.0,4.5,3.3,3.3,3.6,3.1
43.128256,-71.544599,2.5,2.5,2.7,2.9,3.1,3.3,3.3,3.3,2.8,3.3,3.7,3.3
43.213400,-71.517151,2.5,2.5,2.7,2.9,3.1,3.3,3.3,3.3,2.8,3.3,3.7,3.3
43.326734,-71.028427,2.9,3.0,3.3,3.9,3.6,3.5,3.3,3.3,3.1,3.8,4.9,3.9
43.165772,-70.962843,2.9,3.0,3.3,3.9,3.6,3.5,3.3,3.3,3.1,3.8,4.9,3.9
42.951274,-70.922262,3.8,3.7,3.8,4.3,3.5,3.4,3.3,3.1,3.4,4.0,5.1,4.6
44.404848,-71.154758,2.5,2.8,2.8,3.4,3.6,4.1,3.8,4.3,3.3,3.6,4.1,3.4
42.917389,-70.950950,3.8,3.7,3.8,4.3,3.5,3.4,3.3,3.1,3.4,4.0,5.1,4.6
42.766426,-71.618870,3.3,3.3,3.6,3.6,3.5,3.7,3.3,3.4,3.3,3.6,4.4,4.0
43.883871,-71.257726,3.6,3.5,3.7,4.1,4.0,4.0,3.8,4.0,3.4,4.1,5.0,4.6
42.947098,-72.243029,2.9,2.7,2.9,3.3,3.8,3.6,3.6,3.9,3.0,3.3,3.5,3.3
43.637148,-72.235460,2.5,2.1,2.4,2.7,3.4,3.0,3.1,3.6,3.3,3.3,3.4,3.0
44.049183,-71.653505,3.1,3.0,3.3,3.4,4.0,3.6,3.9,3.9,3.1,3.7,4.3,3.8
44.335289,-71.877638,2.3,2.1,2.5,2.9,3.3,4.0,4.0,4.5,3.3,3.3,3.6,3.1
42.871200,-71.387776,2.7,2.5,2.7,3.3,3.5,3.6,3.7,3.5,3.1,3.4,3.9,3.4
43.319339,-71.467006,2.5,2.5,2.7,2.9,3.1,3.3,3.3,3.3,2.8,3.3,3.7,3.3
42.952124,-71.653939,2.7,2.5,2.7,3.3,3.5,3.6,3.7,3.5,3.1,3.4,3.9,3.4
43.592239,-71.517479,3.1,3.0,3.3,3.4,4.0,3.6,3.9,3.9,3.1,3.7,4.3,3.8
42.924928,-71.667508,3.3,3.3,3.6,3.6,3.5,3.7,3.3,3.4,3.3,3.6,4.4,4.0
42.774237,-71.628611,3.3,3.3,3.6,3.6,3.5,3.7,3.3,3.4,3.3,3.6,4.4,4.0
43.321723,-72.011840,2.5,2.8,3.0,3.6,4.1,3.7,3.6,4.0,3.4,3.7,4.1,3.4
43.710919,-71.694017,3.1,3.0,3.3,3.4,4.0,3.6,3.9,3.9,3.1,3.7,4.3,3.8
42.927030,-71.444752,3.8,3.7,3.8,4.3,3.5,3.4,3.3,3.1,3.4,4.0,5.1,4.6
42.872045,-71.196195,3.4,3.3,3.5,3.9,3.5,3.7,3.3,3.0,3.4,3.7,4.5,3.9
43.647527,-71.277779,4.1,4.3,4.5,4.6,4.8,4.5,4.6,4.7,4.1,4.5,5.5,5.1
43.524872,-71.445841,2.9,2.9,3.0,3.3,3.6,3.5,3.6,3.7,3.0,3.5,4.0,3.6
39.489090,-74.680323,3.5,3.1,3.6,3.6,3.3,2.6,3.8,4.1,2.9,2.8,3.6,3.3
40.582845,-74.275240,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
39.805543,-75.067729,3.3,2.9,3.7,4.0,4.3,4.3,4.6,4.7,3.8,3.0,3.7,3.5
39.761231,-74.927010,3.4,3.0,3.7,4.0,4.3,3.9,4.9,5.1,3.7,3.3,3.5,3.6
39.790131,-75.036652,3.3,2.9,3.7,4.0,4.3,4.3,4.6,4.7,3.8,3.0,3.7,3.5
40.101535,-74.724711,3.5,3.0,3.9,3.7,4.0,4.0,4.6,4.9,3.7,3.3,3.8,3.9
39.802163,-75.339215,2.9,3.0,3.7,3.6,4.0,3.6,4.3,3.7,3.7,2.9,3.6,3.4
39.376200,-75.161700,3.3,3.3,3.9,3.7,3.8,3.3,3.6,3.8,3.3,3.3,3.4,3.6
40.598702,-74.607518,3.4,2.9,3.6,4.0,4.4,3.9,4.7,4.6,4.3,3.3,3.8,3.6
39.370172,-74.494010,3.7,3.4,4.1,4.3,3.6,3.1,4.1,4.6,3.4,3.3,3.9,3.8
39.523712,-74.899762,3.3,3.1,3.6,3.9,3.7,3.7,4.5,4.0,3.6,3.1,3.6,3.7
40.828399,-74.076055,3.0,2.9,3.7,3.9,4.3,3.5,4.0,3.8,3.7,3.3,4.0,3.7
40.583203,-74.234839,3.4,3.3,4.0,4.3,4.3,3.6,4.8,4.3,4.3,3.4,4.3,3.7
40.622502,-74.311092,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
40.832449,-74.136937,3.5,3.3,4.3,4.4,4.7,4.0,4.5,4.4,4.7,3.9,4.4,4.0
40.530500,-74.845574,3.7,3.1,3.8,4.1,4.6,4.3,4.9,3.9,3.9,3.5,4.0,3.9
40.893979,-75.029163,3.4,3.1,3.7,3.9,4.8,4.3,4.3,4.3,4.3,3.5,4.3,4.0
40.049551,-74.557215,3.5,3.0,3.9,3.7,4.0,4.0,4.6,4.9,3.7,3.3,3.8,3.9
40.654802,-74.304792,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
40.881248,-74.489349,3.7,3.1,4.1,4.5,5.0,4.3,5.0,4.4,4.5,3.8,4.5,4.0
40.302718,-74.249280,3.6,3.4,4.1,4.1,4.3,3.5,4.4,4.4,3.6,3.5,4.3,4.0
40.826550,-73.978082,3.4,3.3,4.1,4.3,4.4,3.7,4.4,4.0,3.9,3.6,4.5,3.9
40.520254,-74.420545,3.5,3.1,4.0,4.1,4.6,3.7,5.3,4.7,4.3,3.6,4.3,3.9
40.677102,-74.229289,3.4,3.0,3.9,3.8,4.1,3.3,4.5,3.9,3.7,3.1,3.9,3.5
40.889498,-73.971782,3.4,3.3,4.1,4.3,4.4,3.7,4.4,4.0,3.9,3.6,4.5,3.9
40.875948,-74.296810,3.7,3.3,3.9,4.5,4.8,4.0,4.9,4.3,4.5,3.8,4.3,4.1
40.507860,-74.863283,3.7,3.1,3.8,4.1,4.6,4.3,4.9,3.9,3.9,3.5,4.0,3.9
41.115723,-74.593439,3.4,3.0,3.5,4.0,4.4,4.4,4.5,4.3,3.8,3.4,3.9,3.5
40.236423,-74.306284,3.5,3.3,4.0,3.9,4.0,3.6,4.7,4.4,3.8,3.3,4.3,3.8
39.771133,-75.272137,3.3,2.8,3.5,3.6,3.8,3.7,4.3,3.8,3.4,2.6,3.3,3.4
40.913482,-74.001623,3.4,3.3,4.1,4.3,4.4,3.7,4.4,4.0,3.9,3.6,4.5,3.9
39.563616,-74.711081,3.5,3.1,3.6,3.6,3.3,2.6,3.8,4.1,2.9,2.8,3.6,3.3
40.423057,-74.176036,3.5,3.3,4.0,3.9,4.0,3.6,4.7,4.4,3.8,3.3,4.3,3.8
40.746851,-74.033934,3.0,2.9,3.7,3.9,4.3,3.5,4.0,3.8,3.7,3.3,4.0,3.7
40.569211,-74.315042,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
39.992317,-74.282240,3.6,3.3,3.9,4.3,3.9,3.6,4.6,4.6,3.8,3.7,4.0,4.1
39.945170,-74.149784,3.6,3.3,3.9,4.3,3.9,3.6,4.6,4.6,3.8,3.7,4.0,4.1
40.379360,-74.901535,3.4,2.9,3.8,3.9,4.4,3.7,4.7,4.1,4.0,3.1,3.9,3.6
40.863318,-74.721224,3.8,3.4,3.9,4.5,4.8,4.4,5.1,5.1,4.4,3.8,4.4,3.9
40.787006,-74.325993,3.7,3.3,4.3,4.3,4.7,4.0,4.8,4.6,4.5,3.9,4.4,4.0
40.799549,-74.116517,3.0,2.9,3.7,3.9,4.3,3.5,4.0,3.8,3.7,3.3,4.0,3.7
40.948054,-74.083231,3.3,3.3,3.8,4.6,5.0,4.1,4.4,4.6,4.5,3.9,4.5,3.6
39.139520,-74.730380,3.5,3.1,3.6,3.6,3.3,2.6,3.8,4.1,2.9,2.8,3.6,3.3
40.400997,-74.144636,3.6,3.4,4.1,4.1,4.3,3.5,4.4,4.4,3.6,3.5,4.3,4.0
39.370401,-75.042820,3.3,3.3,3.9,3.7,3.8,3.3,3.6,3.8,3.3,3.3,3.4,3.6
41.054651,-74.045425,3.3,3.3,3.8,4.6,5.0,4.1,4.4,4.6,4.5,3.9,4.5,3.6
40.771650,-74.506256,3.4,3.1,3.9,4.3,4.8,4.1,4.6,4.3,4.4,3.6,4.3,3.8
40.209551,-74.071351,3.6,3.4,4.1,4.1,4.3,3.5,4.4,4.4,3.6,3.5,4.3,4.0
40.791850,-74.245241,3.4,3.0,3.9,3.8,4.1,3.3,4.5,3.9,3.7,3.1,3.9,3.5
40.944997,-74.068964,3.3,3.3,3.8,4.6,5.0,4.1,4.4,4.6,4.5,3.9,4.5,3.6
40.852118,-74.407706,3.4,3.1,3.9,4.3,4.8,4.1,4.6,4.3,4.4,3.6,4.3,3.8
39.637683,-75.512699,3.5,3.1,3.8,4.0,4.3,4.1,4.4,4.1,4.0,3.3,3.8,3.8
40.765309,-74.987430,3.4,3.1,3.7,3.9,4.8,4.3,4.3,4.3,4.3,3.5,4.3,4.0
40.552925,-74.457746,3.4,2.9,3.6,4.0,4.4,3.9,4.7,4.6,4.3,3.3,3.8,3.6
40.604752,-74.442746,3.5,3.1,4.0,4.1,4.6,3.7,5.3,4.7,4.3,3.6,4.3,3.9
39.470869,-74.686004,3.5,3.1,3.6,3.6,3.3,2.6,3.8,4.1,2.9,2.8,3.6,3.3
40.349206,-74.652811,3.3,2.9,3.7,4.0,4.3,3.5,5.1,4.5,4.1,3.3,3.8,3.6
41.059124,-74.133441,3.3,3.3,3.8,4.6,5.0,4.1,4.4,4.6,4.5,3.9,4.5,3.6
40.960111,-74.501551,3.7,3.1,4.1,4.5,5.0,4.3,5.0,4.4,4.5,3.8,4.5,4.0
39.850163,-75.070672,3.3,2.9,3.7,4.0,4.3,4.3,4.6,4.7,3.8,3.0,3.7,3.5
40.827449,-74.109786,3.0,2.9,3.7,3.9,4.3,3.5,4.0,3.8,3.7,3.3,4.0,3.7
40.732760,-74.075485,3.0,2.9,3.7,3.9,4.3,3.5,4.0,3.8,3.7,3.3,4.0,3.7
40.491002,-74.523648,3.5,2.9,3.8,4.0,4.5,3.5,5.0,4.3,4.4,3.3,4.1,3.8
40.701101,-74.316301,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
40.712750,-74.361594,3.7,3.3,4.3,4.3,4.7,4.0,4.8,4.6,4.5,3.9,4.4,4.0
39.752740,-75.318049,3.3,2.9,3.6,3.8,3.8,3.8,4.3,4.1,3.5,3.3,3.6,3.8
40.948054,-74.083231,3.4,3.3,4.1,4.3,4.4,3.7,4.4,4.0,3.9,3.6,4.5,3.9
40.919298,-73.960481,3.4,3.3,4.1,4.3,4.4,3.7,4.4,4.0,3.9,3.6,4.5,3.9
40.901698,-74.221990,3.5,3.3,4.3,4.4,4.7,4.0,4.5,4.4,4.7,3.9,4.4,4.0
40.280531,-74.712018,3.4,2.9,3.8,3.9,4.4,3.7,4.7,4.1,4.0,3.1,3.9,3.6
40.692651,-74.269841,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
39.465465,-74.965279,3.3,3.3,3.9,3.7,3.8,3.3,3.6,3.8,3.3,3.3,3.4,3.6
39.839156,-74.965057,3.4,3.0,3.7,4.0,4.3,3.9,4.9,5.1,3.7,3.3,3.5,3.6
40.629101,-74.532449,3.5,3.1,4.0,4.1,4.6,3.7,5.3,4.7,4.3,3.6,4.3,3.9
41.011428,-74.304793,3.5,3.3,4.3,4.4,4.7,4.0,4.5,4.4,4.7,3.9,4.4,4.0
40.867331,-74.578269,3.4,3.1,3.9,4.3,4.8,4.1,4.6,4.3,4.4,3.6,4.3,3.8
39.067777,-74.776740,3.5,3.3,3.9,3.4,3.5,3.3,3.3,3.7,3.0,3.1,3.3,3.5
39.725538,-75.058082,3.3,2.9,3.6,3.9,4.0,3.6,4.3,4.3,3.5,3.3,3.6,3.6
40.553254,-74.288023,3.5,3.1,4.0,4.1,4.7,3.7,5.0,4.4,4.3,3.6,4.5,4.0
39.822013,-75.129669,3.3,2.9,3.7,4.0,4.3,4.3,4.6,4.7,3.8,3.0,3.7,3.5
40.075100,-74.608402,3.5,3.0,3.9,3.7,4.0,4.0,4.6,4.9,3.7,3.3,3.8,3.9
32.870046,-105.948967,0.7,0.5,0.5,0.3,0.5,0.9,2.3,2.4,2.0,1.3,0.7,0.8
35.044339,-106.672872,0.4,0.5,0.5,0.5,0.5,0.6,1.4,1.6,1.0,0.9,0.4,0.5
35.337752,-106.392905,0.4,0.5,0.5,0.5,0.5,0.6,1.4,1.6,1.0,0.9,0.4,0.5
32.622225,-104.433331,0.3,0.5,0.3,0.5,1.1,1.5,1.4,2.3,2.4,1.3,0.6,0.5
36.842198,-107.818288,0.9,0.8,0.9,0.7,0.6,0.4,1.0,1.1,1.0,1.3,0.9,0.9
34.651051,-106.695247,0.3,0.5,0.4,0.5,0.5,0.6,1.3,1.8,1.3,1.0,0.5,0.5
35.629445,-106.742896,0.4,0.5,0.5,0.5,0.5,0.6,1.4,1.6,1.0,0.9,0.4,0.5
